county,date,unemployment_rate,sahm_value
Converse County,2000-10-01T00:00:00.000Z,3.1,0
Converse County,2000-11-01T00:00:00.000Z,3.4,0
Converse County,2000-12-01T00:00:00.000Z,3.8,0.2333333333333334
Converse County,2001-01-01T00:00:00.000Z,4.9,0.8333333333333335
Converse County,2001-02-01T00:00:00.000Z,4.9,1.3333333333333335
Converse County,2001-03-01T00:00:00.000Z,4.9,1.7000000000000006
Converse County,2001-04-01T00:00:00.000Z,4.3,1.5000000000000004
Converse County,2001-05-01T00:00:00.000Z,3.5,1.0333333333333337
Converse County,2001-06-01T00:00:00.000Z,3.7,0.6333333333333333
Converse County,2001-07-01T00:00:00.000Z,3.5,0.36666666666666625
Converse County,2001-08-01T00:00:00.000Z,3.4,0.33333333333333304
Converse County,2001-09-01T00:00:00.000Z,3.3,0.19999999999999973
Converse County,2001-10-01T00:00:00.000Z,3.2,0.09999999999999964
Converse County,2001-11-01T00:00:00.000Z,3.4,0.09999999999999964
Converse County,2001-12-01T00:00:00.000Z,3.7,0.1333333333333333
Converse County,2002-01-01T00:00:00.000Z,5.1,0.766666666666667
Converse County,2002-02-01T00:00:00.000Z,4.4,1.1
Converse County,2002-03-01T00:00:00.000Z,4.7,1.4333333333333331
Converse County,2002-04-01T00:00:00.000Z,4.4,1.2000000000000006
Converse County,2002-05-01T00:00:00.000Z,3.7,0.9666666666666672
Converse County,2002-06-01T00:00:00.000Z,3.9,0.7000000000000006
Converse County,2002-07-01T00:00:00.000Z,3.4,0.3666666666666676
Converse County,2002-08-01T00:00:00.000Z,3.6,0.33333333333333437
Converse County,2002-09-01T00:00:00.000Z,3.5,0.20000000000000107
Converse County,2002-10-01T00:00:00.000Z,3.6,0.2666666666666675
Converse County,2002-11-01T00:00:00.000Z,4.7,0.6333333333333337
Converse County,2002-12-01T00:00:00.000Z,5.3,1.1000000000000005
Converse County,2003-01-01T00:00:00.000Z,5.6,1.6999999999999997
Converse County,2003-02-01T00:00:00.000Z,5.7,2.0333333333333328
Converse County,2003-03-01T00:00:00.000Z,5.6,2.1333333333333324
Converse County,2003-04-01T00:00:00.000Z,4.8,1.866666666666665
Converse County,2003-05-01T00:00:00.000Z,4.5,1.4666666666666655
Converse County,2003-06-01T00:00:00.000Z,4.8,1.1999999999999988
Converse County,2003-07-01T00:00:00.000Z,4.2,0.9999999999999978
Converse County,2003-08-01T00:00:00.000Z,4,0.8333333333333317
Converse County,2003-09-01T00:00:00.000Z,3.7,0.4666666666666641
Converse County,2003-10-01T00:00:00.000Z,3.6,0.19999999999999796
Converse County,2003-11-01T00:00:00.000Z,4.2,0.06666666666666687
Converse County,2003-12-01T00:00:00.000Z,4,0.1666666666666674
Converse County,2004-01-01T00:00:00.000Z,5.1,0.666666666666667
Converse County,2004-02-01T00:00:00.000Z,4.8,0.866666666666668
Converse County,2004-03-01T00:00:00.000Z,4.5,1.033333333333334
Converse County,2004-04-01T00:00:00.000Z,3.9,0.6333333333333346
Converse County,2004-05-01T00:00:00.000Z,3.6,0.23333333333333428
Converse County,2004-06-01T00:00:00.000Z,3.8,4.440892098500626e-16
Converse County,2004-07-01T00:00:00.000Z,3.7,0
Converse County,2004-08-01T00:00:00.000Z,3.6,0
Converse County,2004-09-01T00:00:00.000Z,3.4,0
Converse County,2004-10-01T00:00:00.000Z,3.4,0
Converse County,2004-11-01T00:00:00.000Z,3.8,0.06666666666666687
Converse County,2004-12-01T00:00:00.000Z,4,0.2666666666666666
Converse County,2005-01-01T00:00:00.000Z,4.7,0.6999999999999997
Converse County,2005-02-01T00:00:00.000Z,4.4,0.8999999999999999
Converse County,2005-03-01T00:00:00.000Z,4.2,0.9666666666666663
Converse County,2005-04-01T00:00:00.000Z,3.8,0.6666666666666674
Converse County,2005-05-01T00:00:00.000Z,3.5,0.36666666666666714
Converse County,2005-06-01T00:00:00.000Z,3.5,0.1333333333333333
Converse County,2005-07-01T00:00:00.000Z,3.4,0
Converse County,2005-08-01T00:00:00.000Z,3.2,0
Converse County,2005-09-01T00:00:00.000Z,3.3,0
Converse County,2005-10-01T00:00:00.000Z,3.2,0
Converse County,2005-11-01T00:00:00.000Z,3.6,0.1333333333333333
Converse County,2005-12-01T00:00:00.000Z,3.5,0.20000000000000018
Converse County,2006-01-01T00:00:00.000Z,4.2,0.5333333333333337
Converse County,2006-02-01T00:00:00.000Z,4.2,0.7333333333333343
Converse County,2006-03-01T00:00:00.000Z,3.9,0.8666666666666676
Converse County,2006-04-01T00:00:00.000Z,3.6,0.666666666666667
Converse County,2006-05-01T00:00:00.000Z,3.1,0.3000000000000007
Converse County,2006-06-01T00:00:00.000Z,3.4,0.13333333333333375
Converse County,2006-07-01T00:00:00.000Z,3.1,0
Converse County,2006-08-01T00:00:00.000Z,2.9,0
Converse County,2006-09-01T00:00:00.000Z,2.8,0
Converse County,2006-10-01T00:00:00.000Z,2.8,0
Converse County,2006-11-01T00:00:00.000Z,2.9,0
Converse County,2006-12-01T00:00:00.000Z,3,0.06666666666666643
Converse County,2007-01-01T00:00:00.000Z,3.6,0.3333333333333335
Converse County,2007-02-01T00:00:00.000Z,3.3,0.46666666666666634
Converse County,2007-03-01T00:00:00.000Z,3,0.46666666666666634
Converse County,2007-04-01T00:00:00.000Z,2.9,0.23333333333333295
Converse County,2007-05-01T00:00:00.000Z,2.7,0.033333333333333215
Converse County,2007-06-01T00:00:00.000Z,2.7,0
Converse County,2007-07-01T00:00:00.000Z,2.5,0
Converse County,2007-08-01T00:00:00.000Z,2.5,0
Converse County,2007-09-01T00:00:00.000Z,2.3,0
Converse County,2007-10-01T00:00:00.000Z,2.3,0
Converse County,2007-11-01T00:00:00.000Z,2.5,0
Converse County,2007-12-01T00:00:00.000Z,2.9,0.19999999999999973
Converse County,2008-01-01T00:00:00.000Z,3.2,0.5
Converse County,2008-02-01T00:00:00.000Z,3,0.6666666666666665
Converse County,2008-03-01T00:00:00.000Z,2.8,0.6333333333333333
Converse County,2008-04-01T00:00:00.000Z,2.2,0.30000000000000027
Converse County,2008-05-01T00:00:00.000Z,2.4,0.10000000000000009
Converse County,2008-06-01T00:00:00.000Z,2.5,4.440892098500626e-16
Converse County,2008-07-01T00:00:00.000Z,2.6,0.1333333333333333
Converse County,2008-08-01T00:00:00.000Z,2.6,0.19999999999999973
Converse County,2008-09-01T00:00:00.000Z,2.4,0.16666666666666652
Converse County,2008-10-01T00:00:00.000Z,2.6,0.16666666666666652
Converse County,2008-11-01T00:00:00.000Z,2.9,0.26666666666666705
Converse County,2008-12-01T00:00:00.000Z,3.3,0.5666666666666664
Converse County,2009-01-01T00:00:00.000Z,4.5,1.2000000000000002
Converse County,2009-02-01T00:00:00.000Z,5,1.9
Converse County,2009-03-01T00:00:00.000Z,5.6,2.6666666666666665
Converse County,2009-04-01T00:00:00.000Z,5.3,2.9333333333333322
Converse County,2009-05-01T00:00:00.000Z,5.4,3.066666666666665
Converse County,2009-06-01T00:00:00.000Z,5.8,3.1333333333333315
Converse County,2009-07-01T00:00:00.000Z,5.8,3.1666666666666656
Converse County,2009-08-01T00:00:00.000Z,6,3.3333333333333317
Converse County,2009-09-01T00:00:00.000Z,6,3.399999999999998
Converse County,2009-10-01T00:00:00.000Z,6,3.4666666666666646
Converse County,2009-11-01T00:00:00.000Z,6.2,3.4333333333333305
Converse County,2009-12-01T00:00:00.000Z,6.6,3.33333333333333
Converse County,2010-01-01T00:00:00.000Z,7.2,3.0999999999999956
Converse County,2010-02-01T00:00:00.000Z,6.7,2.566666666666663
Converse County,2010-03-01T00:00:00.000Z,6.5,1.766666666666664
Converse County,2010-04-01T00:00:00.000Z,5.9,1.0666666666666655
Converse County,2010-05-01T00:00:00.000Z,5.8,0.6333333333333329
Converse County,2010-06-01T00:00:00.000Z,5.8,0.3333333333333339
Converse County,2010-07-01T00:00:00.000Z,5.7,0.10000000000000053
Converse County,2010-08-01T00:00:00.000Z,5.6,0
Converse County,2010-09-01T00:00:00.000Z,5.3,0
Converse County,2010-10-01T00:00:00.000Z,5,0
Converse County,2010-11-01T00:00:00.000Z,5.3,0
Converse County,2010-12-01T00:00:00.000Z,5.2,0
Converse County,2011-01-01T00:00:00.000Z,5.8,0.2666666666666666
Converse County,2011-02-01T00:00:00.000Z,5.8,0.43333333333333357
Converse County,2011-03-01T00:00:00.000Z,5.4,0.5
Converse County,2011-04-01T00:00:00.000Z,4.9,0.20000000000000018
Converse County,2011-05-01T00:00:00.000Z,4.8,0
Converse County,2011-06-01T00:00:00.000Z,5.2,0
Converse County,2011-07-01T00:00:00.000Z,5,0.033333333333333215
Converse County,2011-08-01T00:00:00.000Z,5,0.09999999999999964
Converse County,2011-09-01T00:00:00.000Z,5,0.033333333333333215
Converse County,2011-10-01T00:00:00.000Z,4.8,0
Converse County,2011-11-01T00:00:00.000Z,4.6,0
Converse County,2011-12-01T00:00:00.000Z,4.7,0
Converse County,2012-01-01T00:00:00.000Z,5.3,0.16666666666666607
Converse County,2012-02-01T00:00:00.000Z,5.1,0.33333333333333304
Converse County,2012-03-01T00:00:00.000Z,4.9,0.40000000000000036
Converse County,2012-04-01T00:00:00.000Z,4.5,0.13333333333333375
Converse County,2012-05-01T00:00:00.000Z,4.3,0
Converse County,2012-06-01T00:00:00.000Z,4.7,0
Converse County,2012-07-01T00:00:00.000Z,4.4,0
Converse County,2012-08-01T00:00:00.000Z,4.2,0
Converse County,2012-09-01T00:00:00.000Z,3.9,0
Converse County,2012-10-01T00:00:00.000Z,3.7,0
Converse County,2012-11-01T00:00:00.000Z,4,0
Converse County,2012-12-01T00:00:00.000Z,3.9,0
Converse County,2013-01-01T00:00:00.000Z,4.5,0.26666666666666705
Converse County,2013-02-01T00:00:00.000Z,4.3,0.3666666666666676
Converse County,2013-03-01T00:00:00.000Z,4.1,0.433333333333334
Converse County,2013-04-01T00:00:00.000Z,3.6,0.1333333333333333
Converse County,2013-05-01T00:00:00.000Z,3.5,0
Converse County,2013-06-01T00:00:00.000Z,3.8,0
Converse County,2013-07-01T00:00:00.000Z,3.6,0
Converse County,2013-08-01T00:00:00.000Z,3.3,0
Converse County,2013-09-01T00:00:00.000Z,3.3,0
Converse County,2013-10-01T00:00:00.000Z,3.3,0
Converse County,2013-11-01T00:00:00.000Z,3.4,0.033333333333333215
Converse County,2013-12-01T00:00:00.000Z,3.5,0.10000000000000053
Converse County,2014-01-01T00:00:00.000Z,3.8,0.26666666666666705
Converse County,2014-02-01T00:00:00.000Z,3.5,0.30000000000000027
Converse County,2014-03-01T00:00:00.000Z,3.4,0.26666666666666705
Converse County,2014-04-01T00:00:00.000Z,2.8,0
Converse County,2014-05-01T00:00:00.000Z,3,0
Converse County,2014-06-01T00:00:00.000Z,3.4,0
Converse County,2014-07-01T00:00:00.000Z,3.4,0.19999999999999973
Converse County,2014-08-01T00:00:00.000Z,3.2,0.26666666666666705
Converse County,2014-09-01T00:00:00.000Z,3,0.1333333333333333
Converse County,2014-10-01T00:00:00.000Z,2.8,0
Converse County,2014-11-01T00:00:00.000Z,2.9,0
Converse County,2014-12-01T00:00:00.000Z,2.8,0
Converse County,2015-01-01T00:00:00.000Z,3.6,0.2666666666666666
Converse County,2015-02-01T00:00:00.000Z,3.5,0.4666666666666668
Converse County,2015-03-01T00:00:00.000Z,3.7,0.7666666666666666
Converse County,2015-04-01T00:00:00.000Z,3.2,0.6333333333333337
Converse County,2015-05-01T00:00:00.000Z,3.6,0.666666666666667
Converse County,2015-06-01T00:00:00.000Z,3.8,0.7000000000000002
Converse County,2015-07-01T00:00:00.000Z,3.5,0.8000000000000007
Converse County,2015-08-01T00:00:00.000Z,3.5,0.7666666666666675
Converse County,2015-09-01T00:00:00.000Z,3.3,0.6000000000000005
Converse County,2015-10-01T00:00:00.000Z,3.5,0.6000000000000005
Converse County,2015-11-01T00:00:00.000Z,3.9,0.7333333333333343
Converse County,2015-12-01T00:00:00.000Z,4.6,1.1666666666666674
Converse County,2016-01-01T00:00:00.000Z,6.6,1.933333333333334
Converse County,2016-02-01T00:00:00.000Z,7,2.766666666666667
Converse County,2016-03-01T00:00:00.000Z,7.7,3.6666666666666674
Converse County,2016-04-01T00:00:00.000Z,7.8,4.066666666666666
Converse County,2016-05-01T00:00:00.000Z,7.3,4.166666666666668
Converse County,2016-06-01T00:00:00.000Z,8.1,4.300000000000001
Converse County,2016-07-01T00:00:00.000Z,7.7,4.2666666666666675
Converse County,2016-08-01T00:00:00.000Z,7,4.166666666666668
Converse County,2016-09-01T00:00:00.000Z,6.8,3.733333333333334
Converse County,2016-10-01T00:00:00.000Z,6.4,3.300000000000001
Converse County,2016-11-01T00:00:00.000Z,6.3,2.933333333333335
Converse County,2016-12-01T00:00:00.000Z,6.6,2.4333333333333353
Converse County,2017-01-01T00:00:00.000Z,7.2,1.6666666666666687
Converse County,2017-02-01T00:00:00.000Z,6.8,0.8000000000000025
Converse County,2017-03-01T00:00:00.000Z,6.1,0.2666666666666666
Converse County,2017-04-01T00:00:00.000Z,5.2,0
Converse County,2017-05-01T00:00:00.000Z,4.8,0
Converse County,2017-06-01T00:00:00.000Z,4.9,0
Converse County,2017-07-01T00:00:00.000Z,5.2,0
Converse County,2017-08-01T00:00:00.000Z,4.9,0.033333333333333215
Converse County,2017-09-01T00:00:00.000Z,4.5,0
Converse County,2017-10-01T00:00:00.000Z,4.5,0
Converse County,2017-11-01T00:00:00.000Z,4.7,0
Converse County,2017-12-01T00:00:00.000Z,5,0.16666666666666696
Converse County,2018-01-01T00:00:00.000Z,5.7,0.5666666666666664
Converse County,2018-02-01T00:00:00.000Z,5.1,0.7000000000000002
Converse County,2018-03-01T00:00:00.000Z,5,0.7000000000000002
Converse County,2018-04-01T00:00:00.000Z,4.5,0.2999999999999998
Converse County,2018-05-01T00:00:00.000Z,4.1,0
Converse County,2018-06-01T00:00:00.000Z,4.5,0
Converse County,2018-07-01T00:00:00.000Z,4.2,0
Converse County,2018-08-01T00:00:00.000Z,4,0
Converse County,2018-09-01T00:00:00.000Z,3.6,0
Converse County,2018-10-01T00:00:00.000Z,3.4,0
Converse County,2018-11-01T00:00:00.000Z,3.4,0
Converse County,2018-12-01T00:00:00.000Z,3.7,0.033333333333333215
Converse County,2019-01-01T00:00:00.000Z,4.1,0.2666666666666666
Converse County,2019-02-01T00:00:00.000Z,3.5,0.2999999999999998
Converse County,2019-03-01T00:00:00.000Z,3.4,0.1999999999999993
Converse County,2019-04-01T00:00:00.000Z,3.2,0
Converse County,2019-05-01T00:00:00.000Z,3.2,0
Converse County,2019-06-01T00:00:00.000Z,3.4,0
Converse County,2019-07-01T00:00:00.000Z,3,0
Converse County,2019-08-01T00:00:00.000Z,2.9,0
Converse County,2019-09-01T00:00:00.000Z,2.8,0
Converse County,2019-10-01T00:00:00.000Z,3,0
Converse County,2019-11-01T00:00:00.000Z,3.4,0.16666666666666696
Converse County,2019-12-01T00:00:00.000Z,4,0.5666666666666664
Converse County,2020-01-01T00:00:00.000Z,4.3,1
Converse County,2020-02-01T00:00:00.000Z,4.5,1.3666666666666667
Converse County,2020-03-01T00:00:00.000Z,5.6,1.9
Converse County,2020-04-01T00:00:00.000Z,4,1.7999999999999994
Converse County,2020-05-01T00:00:00.000Z,9.7,3.5333333333333328
Converse County,2020-06-01T00:00:00.000Z,9.2,4.7333333333333325
Converse County,2020-07-01T00:00:00.000Z,9.4,6.533333333333333
Converse County,2020-08-01T00:00:00.000Z,8,5.966666666666667
Converse County,2020-09-01T00:00:00.000Z,7.7,5.466666666666667
Converse County,2020-10-01T00:00:00.000Z,7.2,4.7333333333333325
Converse County,2020-11-01T00:00:00.000Z,7.2,4.299999999999999
Converse County,2020-12-01T00:00:00.000Z,7.3,3.766666666666667
Converse County,2021-01-01T00:00:00.000Z,8.1,3.633333333333334
Converse County,2021-02-01T00:00:00.000Z,8.3,3.6333333333333346
Converse County,2021-03-01T00:00:00.000Z,7.2,3.166666666666668
Converse County,2021-04-01T00:00:00.000Z,6.8,2.7333333333333343
Converse County,2021-05-01T00:00:00.000Z,5.7,0.13333333333333375
Converse County,2021-06-01T00:00:00.000Z,6,0
Converse County,2021-07-01T00:00:00.000Z,5.2,0
Converse County,2021-08-01T00:00:00.000Z,4.5,0
Converse County,2021-09-01T00:00:00.000Z,3.8,0
Converse County,2021-10-01T00:00:00.000Z,3.8,0
Converse County,2021-11-01T00:00:00.000Z,3.8,0
Converse County,2021-12-01T00:00:00.000Z,3.8,0
Converse County,2022-01-01T00:00:00.000Z,4.6,0.26666666666666705
Converse County,2022-02-01T00:00:00.000Z,4.3,0.4333333333333331
Converse County,2022-03-01T00:00:00.000Z,3.9,0.46666666666666634
Converse County,2022-04-01T00:00:00.000Z,3.6,0.1333333333333333
Converse County,2022-05-01T00:00:00.000Z,3.2,0
Converse County,2022-06-01T00:00:00.000Z,3.4,0
Converse County,2022-07-01T00:00:00.000Z,3.2,0
Converse County,2022-08-01T00:00:00.000Z,3.1,0
Converse County,2022-09-01T00:00:00.000Z,2.8,0
Converse County,2022-10-01T00:00:00.000Z,2.7,0
Converse County,2022-11-01T00:00:00.000Z,2.7,0
Converse County,2022-12-01T00:00:00.000Z,3,0.06666666666666643
Converse County,2023-01-01T00:00:00.000Z,3.7,0.3999999999999999
Converse County,2023-02-01T00:00:00.000Z,3.2,0.5666666666666664
Converse County,2023-03-01T00:00:00.000Z,3.2,0.6333333333333329
Converse County,2023-04-01T00:00:00.000Z,2.6,0.2666666666666666
Converse County,2023-05-01T00:00:00.000Z,2.6,0.06666666666666643
Converse County,2023-06-01T00:00:00.000Z,2.8,0
Converse County,2023-07-01T00:00:00.000Z,2.6,0
Converse County,2023-08-01T00:00:00.000Z,2.4,0
Converse County,2023-09-01T00:00:00.000Z,2.3,0
Converse County,2023-10-01T00:00:00.000Z,2.4,0
Converse County,2023-11-01T00:00:00.000Z,2.5,0.033333333333333215
Converse County,2023-12-01T00:00:00.000Z,2.6,0.1333333333333333
Converse County,2024-01-01T00:00:00.000Z,3.5,0.5
Converse County,2024-02-01T00:00:00.000Z,3.3,0.7666666666666662
Converse County,2024-03-01T00:00:00.000Z,3.3,0.9999999999999991
Converse County,2024-04-01T00:00:00.000Z,2.8,0.7666666666666662
Converse County,2024-05-01T00:00:00.000Z,2.9,0.6333333333333329
Converse County,2024-06-01T00:00:00.000Z,3.2,0.5999999999999996
Converse County,2024-07-01T00:00:00.000Z,3.2,0.733333333333333
Converse County,2024-08-01T00:00:00.000Z,3.1,0.7999999999999994
Converse County,2024-09-01T00:00:00.000Z,2.7,0.6333333333333329
Converse County,2024-10-01T00:00:00.000Z,2.9,0.5333333333333323
Converse County,2024-11-01T00:00:00.000Z,3.2,0.5333333333333323
Converse County,2024-12-01T00:00:00.000Z,3.5,0.6999999999999993
Converse County,2025-01-01T00:00:00.000Z,4,0.6999999999999993
Converse County,2025-02-01T00:00:00.000Z,3.3,0.7000000000000002
Converse County,2025-03-01T00:00:00.000Z,3.3,0.6333333333333337
Converse County,2025-04-01T00:00:00.000Z,2.7,0.20000000000000018
Converse County,2025-05-01T00:00:00.000Z,3.1,0.13333333333333375
Converse County,2025-06-01T00:00:00.000Z,3.8,0.30000000000000027
Converse County,2025-07-01T00:00:00.000Z,2.9,0.3666666666666667
Converse County,2025-08-01T00:00:00.000Z,2.7,0.23333333333333384
Crook County,1990-01-01T00:00:00.000Z,5.3,NaN
Crook County,1990-02-01T00:00:00.000Z,4.2,NaN
Crook County,1990-03-01T00:00:00.000Z,4.1,NaN
Crook County,1990-04-01T00:00:00.000Z,2.7,NaN
Crook County,1990-05-01T00:00:00.000Z,2.5,NaN
Crook County,1990-06-01T00:00:00.000Z,2.5,NaN
Crook County,1990-07-01T00:00:00.000Z,2.6,NaN
Crook County,1990-08-01T00:00:00.000Z,2.6,NaN
Crook County,1990-09-01T00:00:00.000Z,2,NaN
Crook County,1990-10-01T00:00:00.000Z,1.9,NaN
Crook County,1990-11-01T00:00:00.000Z,2.8,NaN
Crook County,1990-12-01T00:00:00.000Z,3.3,NaN
Crook County,1991-01-01T00:00:00.000Z,3.8,NaN
Crook County,1991-02-01T00:00:00.000Z,3.4,NaN
Crook County,1991-03-01T00:00:00.000Z,3.7,1.4666666666666655
Crook County,1991-04-01T00:00:00.000Z,3.5,1.3666666666666654
Crook County,1991-05-01T00:00:00.000Z,2.2,0.9666666666666655
Crook County,1991-06-01T00:00:00.000Z,2.7,0.633333333333332
Crook County,1991-07-01T00:00:00.000Z,2,0.13333333333333197
Crook County,1991-08-01T00:00:00.000Z,2.1,0.09999999999999876
Crook County,1991-09-01T00:00:00.000Z,2.3,0
Crook County,1991-10-01T00:00:00.000Z,2.4,0.1333333333333333
Crook County,1991-11-01T00:00:00.000Z,3.2,0.5000000000000004
Crook County,1991-12-01T00:00:00.000Z,3.2,0.8000000000000007
Crook County,1992-01-01T00:00:00.000Z,4.5,1.5000000000000004
Crook County,1992-02-01T00:00:00.000Z,3.7,1.6666666666666674
Crook County,1992-03-01T00:00:00.000Z,3.4,1.7333333333333338
Crook County,1992-04-01T00:00:00.000Z,3,1.2333333333333338
Crook County,1992-05-01T00:00:00.000Z,3.3,1.1
Crook County,1992-06-01T00:00:00.000Z,3.1,1
Crook County,1992-07-01T00:00:00.000Z,2.5,0.8333333333333335
Crook County,1992-08-01T00:00:00.000Z,1.8,0.3333333333333335
Crook County,1992-09-01T00:00:00.000Z,2.1,0
Crook County,1992-10-01T00:00:00.000Z,2.9,0.1333333333333333
Crook County,1992-11-01T00:00:00.000Z,3.5,0.7000000000000006
Crook County,1992-12-01T00:00:00.000Z,3.7,1.2333333333333343
Crook County,1993-01-01T00:00:00.000Z,4,1.600000000000001
Crook County,1993-02-01T00:00:00.000Z,4.2,1.8333333333333344
Crook County,1993-03-01T00:00:00.000Z,4.5,2.1000000000000014
Crook County,1993-04-01T00:00:00.000Z,4.7,2.333333333333335
Crook County,1993-05-01T00:00:00.000Z,3.9,2.233333333333335
Crook County,1993-06-01T00:00:00.000Z,3.6,1.9333333333333345
Crook County,1993-07-01T00:00:00.000Z,3.1,1.4000000000000017
Crook County,1993-08-01T00:00:00.000Z,3.1,1.1333333333333346
Crook County,1993-09-01T00:00:00.000Z,2.9,0.9000000000000017
Crook County,1993-10-01T00:00:00.000Z,3,0.7333333333333352
Crook County,1993-11-01T00:00:00.000Z,3,0.13333333333333464
Crook County,1993-12-01T00:00:00.000Z,4.5,0.5333333333333332
Crook County,1994-01-01T00:00:00.000Z,5.1,1.233333333333333
Crook County,1994-02-01T00:00:00.000Z,5.6,2.099999999999999
Crook County,1994-03-01T00:00:00.000Z,5.2,2.3333333333333326
Crook County,1994-04-01T00:00:00.000Z,3.5,1.7999999999999994
Crook County,1994-05-01T00:00:00.000Z,3.2,0.9999999999999991
Crook County,1994-06-01T00:00:00.000Z,3.7,0.4999999999999991
Crook County,1994-07-01T00:00:00.000Z,3,0.3333333333333326
Crook County,1994-08-01T00:00:00.000Z,3.1,0.2999999999999994
Crook County,1994-09-01T00:00:00.000Z,2.7,0
Crook County,1994-10-01T00:00:00.000Z,2.5,0
Crook County,1994-11-01T00:00:00.000Z,3.3,0.06666666666666687
Crook County,1994-12-01T00:00:00.000Z,4.2,0.5666666666666669
Crook County,1995-01-01T00:00:00.000Z,5.2,1.4666666666666668
Crook County,1995-02-01T00:00:00.000Z,4.5,1.8666666666666663
Crook County,1995-03-01T00:00:00.000Z,4.7,2.033333333333333
Crook County,1995-04-01T00:00:00.000Z,4,1.6333333333333337
Crook County,1995-05-01T00:00:00.000Z,3.8,1.4000000000000004
Crook County,1995-06-01T00:00:00.000Z,4,1.1666666666666674
Crook County,1995-07-01T00:00:00.000Z,3.2,0.9000000000000004
Crook County,1995-08-01T00:00:00.000Z,3.2,0.7000000000000006
Crook County,1995-09-01T00:00:00.000Z,3.6,0.5666666666666669
Crook County,1995-10-01T00:00:00.000Z,3.9,0.8000000000000003
Crook County,1995-11-01T00:00:00.000Z,4.3,1.0999999999999996
Crook County,1995-12-01T00:00:00.000Z,4.6,0.9333333333333331
Crook County,1996-01-01T00:00:00.000Z,5.8,1.5666666666666669
Crook County,1996-02-01T00:00:00.000Z,5.4,1.9333333333333331
Crook County,1996-03-01T00:00:00.000Z,5.4,2.1999999999999997
Crook County,1996-04-01T00:00:00.000Z,4.9,1.899999999999999
Crook County,1996-05-01T00:00:00.000Z,4.5,1.5999999999999992
Crook County,1996-06-01T00:00:00.000Z,4,1.1333333333333324
Crook County,1996-07-01T00:00:00.000Z,4.3,0.9333333333333322
Crook County,1996-08-01T00:00:00.000Z,3.8,0.6999999999999997
Crook County,1996-09-01T00:00:00.000Z,3.5,0.5333333333333328
Crook County,1996-10-01T00:00:00.000Z,3.6,0.06666666666666643
Crook County,1996-11-01T00:00:00.000Z,4.4,0.20000000000000018
Crook County,1996-12-01T00:00:00.000Z,4.7,0.6000000000000001
Crook County,1997-01-01T00:00:00.000Z,6.2,1.4666666666666672
Crook County,1997-02-01T00:00:00.000Z,5.9,1.9666666666666672
Crook County,1997-03-01T00:00:00.000Z,6.6,2.6
Crook County,1997-04-01T00:00:00.000Z,5.4,2.3333333333333344
Crook County,1997-05-01T00:00:00.000Z,4.3,1.8000000000000003
Crook County,1997-06-01T00:00:00.000Z,3.8,0.8666666666666667
Crook County,1997-07-01T00:00:00.000Z,3.4,0.20000000000000018
Crook County,1997-08-01T00:00:00.000Z,3.4,0
Crook County,1997-09-01T00:00:00.000Z,3.4,0
Crook County,1997-10-01T00:00:00.000Z,3.7,0.10000000000000053
Crook County,1997-11-01T00:00:00.000Z,3.7,0.20000000000000062
Crook County,1997-12-01T00:00:00.000Z,5,0.7333333333333338
Crook County,1998-01-01T00:00:00.000Z,7.5,2.0000000000000004
Crook County,1998-02-01T00:00:00.000Z,7.7,3.3333333333333335
Crook County,1998-03-01T00:00:00.000Z,8.3,4.433333333333334
Crook County,1998-04-01T00:00:00.000Z,5.5,3.766666666666667
Crook County,1998-05-01T00:00:00.000Z,4.8,2.800000000000001
Crook County,1998-06-01T00:00:00.000Z,4.7,1.6
Crook County,1998-07-01T00:00:00.000Z,4.4,1.2333333333333338
Crook County,1998-08-01T00:00:00.000Z,4,0.9666666666666672
Crook County,1998-09-01T00:00:00.000Z,4.1,0.7666666666666679
Crook County,1998-10-01T00:00:00.000Z,4.4,0.6666666666666674
Crook County,1998-11-01T00:00:00.000Z,4.7,0.8000000000000007
Crook County,1998-12-01T00:00:00.000Z,5.1,0.6000000000000005
Crook County,1999-01-01T00:00:00.000Z,7.5,1.5999999999999996
Crook County,1999-02-01T00:00:00.000Z,6.8,2.3
Crook County,1999-03-01T00:00:00.000Z,6.3,2.6999999999999993
Crook County,1999-04-01T00:00:00.000Z,5.7,2.0999999999999996
Crook County,1999-05-01T00:00:00.000Z,4.1,1.1999999999999984
Crook County,1999-06-01T00:00:00.000Z,4.2,0.4999999999999982
Crook County,1999-07-01T00:00:00.000Z,3.5,0
Crook County,1999-08-01T00:00:00.000Z,3.3,0
Crook County,1999-09-01T00:00:00.000Z,3.3,0
Crook County,1999-10-01T00:00:00.000Z,3.9,0.1333333333333333
Crook County,1999-11-01T00:00:00.000Z,5,0.6999999999999997
Crook County,1999-12-01T00:00:00.000Z,5.4,1.4
Crook County,2000-01-01T00:00:00.000Z,5.4,1.9
Crook County,2000-02-01T00:00:00.000Z,5,1.9
Crook County,2000-03-01T00:00:00.000Z,5.3,1.8666666666666667
Crook County,2000-04-01T00:00:00.000Z,3.8,1.3333333333333326
Crook County,2000-05-01T00:00:00.000Z,3.3,0.7666666666666662
Crook County,2000-06-01T00:00:00.000Z,3.2,0.06666666666666643
Crook County,2000-07-01T00:00:00.000Z,3.2,0
Crook County,2000-08-01T00:00:00.000Z,2.9,0
