county,date,unemployment_rate,sahm_value
Barbour County,2024-07-01T00:00:00.000Z,4.4,0.4666666666666677
Barbour County,2024-08-01T00:00:00.000Z,4.6,0.9000000000000004
Barbour County,2024-09-01T00:00:00.000Z,4.3,0.833333333333333
Barbour County,2024-10-01T00:00:00.000Z,4.2,0.7666666666666666
Barbour County,2024-11-01T00:00:00.000Z,4.6,0.7666666666666666
Barbour County,2024-12-01T00:00:00.000Z,4.2,0.7333333333333334
Barbour County,2025-01-01T00:00:00.000Z,4.3,0.7666666666666666
Barbour County,2025-02-01T00:00:00.000Z,4.4,0.7000000000000002
Barbour County,2025-03-01T00:00:00.000Z,4.4,0.7666666666666675
Barbour County,2025-04-01T00:00:00.000Z,3.4,0.4666666666666677
Barbour County,2025-05-01T00:00:00.000Z,3.5,0.16666666666666785
Barbour County,2025-06-01T00:00:00.000Z,4,0
Barbour County,2025-07-01T00:00:00.000Z,3.7,0.09999999999999964
Barbour County,2025-08-01T00:00:00.000Z,3.5,0.09999999999999964
