county,date,unemployment_rate,sahm_value
Baldwin County,2002-01-01T00:00:00.000Z,5.4,1.1999999999999997
Baldwin County,2002-02-01T00:00:00.000Z,5.4,1.266666666666667
Baldwin County,2002-03-01T00:00:00.000Z,5,1.2666666666666666
Baldwin County,2002-04-01T00:00:00.000Z,4.3,0.8999999999999995
Baldwin County,2002-05-01T00:00:00.000Z,4.3,0.5333333333333323
Baldwin County,2002-06-01T00:00:00.000Z,5.3,0.5999999999999988
Baldwin County,2002-07-01T00:00:00.000Z,5.1,0.8333333333333321
Baldwin County,2002-08-01T00:00:00.000Z,5.3,0.8666666666666671
Baldwin County,2002-09-01T00:00:00.000Z,5,0.7666666666666666
Baldwin County,2002-10-01T00:00:00.000Z,5,0.5666666666666673
Baldwin County,2002-11-01T00:00:00.000Z,5.1,0.5000000000000009
Baldwin County,2002-12-01T00:00:00.000Z,5,0.5000000000000009
Baldwin County,2003-01-01T00:00:00.000Z,5.7,0.7333333333333343
Baldwin County,2003-02-01T00:00:00.000Z,5.5,0.8666666666666671
Baldwin County,2003-03-01T00:00:00.000Z,4.9,0.8333333333333339
Baldwin County,2003-04-01T00:00:00.000Z,4.4,0.40000000000000036
Baldwin County,2003-05-01T00:00:00.000Z,4.4,0.0333333333333341
Baldwin County,2003-06-01T00:00:00.000Z,5.2,0.10000000000000053
Baldwin County,2003-07-01T00:00:00.000Z,5,0.2999999999999998
Baldwin County,2003-08-01T00:00:00.000Z,4.9,0.4666666666666668
Baldwin County,2003-09-01T00:00:00.000Z,4.8,0.33333333333333304
Baldwin County,2003-10-01T00:00:00.000Z,4.8,0.2666666666666666
Baldwin County,2003-11-01T00:00:00.000Z,4.8,0.2333333333333334
Baldwin County,2003-12-01T00:00:00.000Z,4.8,0.2333333333333334
Baldwin County,2004-01-01T00:00:00.000Z,5.6,0.4999999999999991
Baldwin County,2004-02-01T00:00:00.000Z,5.4,0.7000000000000002
Baldwin County,2004-03-01T00:00:00.000Z,5.3,0.8666666666666671
Baldwin County,2004-04-01T00:00:00.000Z,4.4,0.4666666666666677
Baldwin County,2004-05-01T00:00:00.000Z,4.3,0.10000000000000053
Baldwin County,2004-06-01T00:00:00.000Z,4.8,0
Baldwin County,2004-07-01T00:00:00.000Z,4.6,0.06666666666666643
Baldwin County,2004-08-01T00:00:00.000Z,4.6,0.16666666666666607
Baldwin County,2004-09-01T00:00:00.000Z,5.1,0.2666666666666666
Baldwin County,2004-10-01T00:00:00.000Z,6,0.7333333333333334
Baldwin County,2004-11-01T00:00:00.000Z,5.6,1.0666666666666664
Baldwin County,2004-12-01T00:00:00.000Z,5.1,1.0666666666666664
Baldwin County,2005-01-01T00:00:00.000Z,5.5,0.8999999999999995
Baldwin County,2005-02-01T00:00:00.000Z,5.3,0.7999999999999998
Baldwin County,2005-03-01T00:00:00.000Z,4.3,0.5333333333333323
Baldwin County,2005-04-01T00:00:00.000Z,3.6,0
Baldwin County,2005-05-01T00:00:00.000Z,3.5,0
Baldwin County,2005-06-01T00:00:00.000Z,3.9,0
Baldwin County,2005-07-01T00:00:00.000Z,3.5,0
Baldwin County,2005-08-01T00:00:00.000Z,3.5,0
Baldwin County,2005-09-01T00:00:00.000Z,3.8,0
Baldwin County,2005-10-01T00:00:00.000Z,3.7,0.06666666666666643
Baldwin County,2005-11-01T00:00:00.000Z,3.6,0.09999999999999964
Baldwin County,2005-12-01T00:00:00.000Z,3.5,0
Baldwin County,2006-01-01T00:00:00.000Z,4.1,0.13333333333333286
Baldwin County,2006-02-01T00:00:00.000Z,4,0.26666666666666616
Baldwin County,2006-03-01T00:00:00.000Z,3.3,0.1999999999999993
Baldwin County,2006-04-01T00:00:00.000Z,2.9,0
Baldwin County,2006-05-01T00:00:00.000Z,2.9,0
Baldwin County,2006-06-01T00:00:00.000Z,3.4,0.033333333333333215
Baldwin County,2006-07-01T00:00:00.000Z,3.3,0.16666666666666607
Baldwin County,2006-08-01T00:00:00.000Z,3.2,0.2666666666666666
Baldwin County,2006-09-01T00:00:00.000Z,2.9,0.09999999999999964
Baldwin County,2006-10-01T00:00:00.000Z,2.8,0
Baldwin County,2006-11-01T00:00:00.000Z,2.8,0
Baldwin County,2006-12-01T00:00:00.000Z,2.8,0
Baldwin County,2007-01-01T00:00:00.000Z,3.5,0.23333333333333295
Baldwin County,2007-02-01T00:00:00.000Z,3.5,0.4666666666666659
Baldwin County,2007-03-01T00:00:00.000Z,3,0.5333333333333323
Baldwin County,2007-04-01T00:00:00.000Z,2.6,0.2333333333333325
Baldwin County,2007-05-01T00:00:00.000Z,2.6,0
Baldwin County,2007-06-01T00:00:00.000Z,3.2,0.06666666666666643
Baldwin County,2007-07-01T00:00:00.000Z,3.1,0.23333333333333295
Baldwin County,2007-08-01T00:00:00.000Z,3.3,0.46666666666666634
Baldwin County,2007-09-01T00:00:00.000Z,3.3,0.49999999999999956
Baldwin County,2007-10-01T00:00:00.000Z,3,0.46666666666666634
Baldwin County,2007-11-01T00:00:00.000Z,3.2,0.4333333333333331
Baldwin County,2007-12-01T00:00:00.000Z,3.7,0.5666666666666664
Baldwin County,2008-01-01T00:00:00.000Z,4.3,1
Baldwin County,2008-02-01T00:00:00.000Z,4.2,1.333333333333333
Baldwin County,2008-03-01T00:00:00.000Z,4.1,1.4666666666666668
Baldwin County,2008-04-01T00:00:00.000Z,3.4,1.1666666666666674
Baldwin County,2008-05-01T00:00:00.000Z,3.9,1.0666666666666669
Baldwin County,2008-06-01T00:00:00.000Z,4.7,1.2000000000000006
Baldwin County,2008-07-01T00:00:00.000Z,4.9,1.5333333333333337
Baldwin County,2008-08-01T00:00:00.000Z,5.2,1.766666666666667
Baldwin County,2008-09-01T00:00:00.000Z,5.2,1.933333333333334
Baldwin County,2008-10-01T00:00:00.000Z,5.5,2.133333333333334
Baldwin County,2008-11-01T00:00:00.000Z,5.8,2.3333333333333335
Baldwin County,2008-12-01T00:00:00.000Z,6.7,2.7
Baldwin County,2009-01-01T00:00:00.000Z,7.5,2.9333333333333336
Baldwin County,2009-02-01T00:00:00.000Z,8.1,3.6333333333333333
Baldwin County,2009-03-01T00:00:00.000Z,7.7,3.9666666666666672
Baldwin County,2009-04-01T00:00:00.000Z,7.1,3.8333333333333344
Baldwin County,2009-05-01T00:00:00.000Z,7.5,3.6333333333333333
Baldwin County,2009-06-01T00:00:00.000Z,8.2,3.6
Baldwin County,2009-07-01T00:00:00.000Z,8.6,3.6000000000000005
Baldwin County,2009-08-01T00:00:00.000Z,8.9,3.6333333333333337
Baldwin County,2009-09-01T00:00:00.000Z,9.5,3.9000000000000004
Baldwin County,2009-10-01T00:00:00.000Z,9.9,4.133333333333334
Baldwin County,2009-11-01T00:00:00.000Z,10.2,4.366666666666668
Baldwin County,2009-12-01T00:00:00.000Z,10.6,4.233333333333333
Baldwin County,2010-01-01T00:00:00.000Z,11.6,4.133333333333335
Baldwin County,2010-02-01T00:00:00.000Z,11.4,3.7666666666666684
Baldwin County,2010-03-01T00:00:00.000Z,10.7,3.8000000000000016
Baldwin County,2010-04-01T00:00:00.000Z,9.7,3.1666666666666687
Baldwin County,2010-05-01T00:00:00.000Z,9.2,2.4333333333333345
Baldwin County,2010-06-01T00:00:00.000Z,9.1,1.7333333333333343
Baldwin County,2010-07-01T00:00:00.000Z,9.2,1.0666666666666682
Baldwin County,2010-08-01T00:00:00.000Z,9.5,0.7000000000000011
Baldwin County,2010-09-01T00:00:00.000Z,9.5,0.40000000000000213
Baldwin County,2010-10-01T00:00:00.000Z,9.5,0.3333333333333339
Baldwin County,2010-11-01T00:00:00.000Z,9.8,0.43333333333333357
Baldwin County,2010-12-01T00:00:00.000Z,9.6,0.46666666666666856
Baldwin County,2011-01-01T00:00:00.000Z,10.1,0.6666666666666679
Baldwin County,2011-02-01T00:00:00.000Z,10.1,0.7666666666666675
Baldwin County,2011-03-01T00:00:00.000Z,9.3,0.6666666666666679
Baldwin County,2011-04-01T00:00:00.000Z,8.7,0.20000000000000107
Baldwin County,2011-05-01T00:00:00.000Z,8.5,0
Baldwin County,2011-06-01T00:00:00.000Z,9.2,0
Baldwin County,2011-07-01T00:00:00.000Z,8.7,0
Baldwin County,2011-08-01T00:00:00.000Z,8.8,0.09999999999999964
Baldwin County,2011-09-01T00:00:00.000Z,8.8,0
Baldwin County,2011-10-01T00:00:00.000Z,8.6,0
Baldwin County,2011-11-01T00:00:00.000Z,8.2,0
Baldwin County,2011-12-01T00:00:00.000Z,8.4,0
Baldwin County,2012-01-01T00:00:00.000Z,9.1,0.16666666666666607
Baldwin County,2012-02-01T00:00:00.000Z,9,0.43333333333333357
Baldwin County,2012-03-01T00:00:00.000Z,8,0.29999999999999893
Baldwin County,2012-04-01T00:00:00.000Z,7.2,0
Baldwin County,2012-05-01T00:00:00.000Z,7.4,0
Baldwin County,2012-06-01T00:00:00.000Z,7.8,0
Baldwin County,2012-07-01T00:00:00.000Z,7.7,0.16666666666666696
Baldwin County,2012-08-01T00:00:00.000Z,7.6,0.2333333333333334
Baldwin County,2012-09-01T00:00:00.000Z,7.3,0.06666666666666643
Baldwin County,2012-10-01T00:00:00.000Z,7.4,0
Baldwin County,2012-11-01T00:00:00.000Z,7.1,0
Baldwin County,2012-12-01T00:00:00.000Z,7.5,0.06666666666666643
Baldwin County,2013-01-01T00:00:00.000Z,8.4,0.39999999999999947
Baldwin County,2013-02-01T00:00:00.000Z,8,0.7000000000000002
Baldwin County,2013-03-01T00:00:00.000Z,6.9,0.5
Baldwin County,2013-04-01T00:00:00.000Z,6.2,0
Baldwin County,2013-05-01T00:00:00.000Z,6.2,0
Baldwin County,2013-06-01T00:00:00.000Z,6.7,0
Baldwin County,2013-07-01T00:00:00.000Z,6.3,0.033333333333333215
Baldwin County,2013-08-01T00:00:00.000Z,6.5,0.13333333333333375
Baldwin County,2013-09-01T00:00:00.000Z,6.5,0.06666666666666732
Baldwin County,2013-10-01T00:00:00.000Z,6.6,0.16666666666666785
Baldwin County,2013-11-01T00:00:00.000Z,6.5,0.16666666666666785
Baldwin County,2013-12-01T00:00:00.000Z,6.5,0.16666666666666785
Baldwin County,2014-01-01T00:00:00.000Z,7.4,0.43333333333333446
Baldwin County,2014-02-01T00:00:00.000Z,7.3,0.7000000000000011
Baldwin County,2014-03-01T00:00:00.000Z,6.6,0.7333333333333352
Baldwin County,2014-04-01T00:00:00.000Z,5.5,0.10000000000000231
Baldwin County,2014-05-01T00:00:00.000Z,5.6,0
Baldwin County,2014-06-01T00:00:00.000Z,6,0
Baldwin County,2014-07-01T00:00:00.000Z,6.1,0.20000000000000107
Baldwin County,2014-08-01T00:00:00.000Z,6.1,0.36666666666666714
Baldwin County,2014-09-01T00:00:00.000Z,5.9,0.3333333333333339
Baldwin County,2014-10-01T00:00:00.000Z,5.7,0.20000000000000107
Baldwin County,2014-11-01T00:00:00.000Z,5.6,0.0333333333333341
Baldwin County,2014-12-01T00:00:00.000Z,5.7,0
Baldwin County,2015-01-01T00:00:00.000Z,6.5,0.2666666666666666
Baldwin County,2015-02-01T00:00:00.000Z,6.3,0.5
Baldwin County,2015-03-01T00:00:00.000Z,5.6,0.4666666666666677
Baldwin County,2015-04-01T00:00:00.000Z,5,0
Baldwin County,2015-05-01T00:00:00.000Z,5.2,0
Baldwin County,2015-06-01T00:00:00.000Z,5.5,0
Baldwin County,2015-07-01T00:00:00.000Z,5.5,0.16666666666666607
Baldwin County,2015-08-01T00:00:00.000Z,5.5,0.2666666666666657
Baldwin County,2015-09-01T00:00:00.000Z,5.3,0.1999999999999993
Baldwin County,2015-10-01T00:00:00.000Z,5.4,0.16666666666666607
Baldwin County,2015-11-01T00:00:00.000Z,5.4,0.13333333333333197
Baldwin County,2015-12-01T00:00:00.000Z,5.6,0.23333333333333073
Baldwin County,2016-01-01T00:00:00.000Z,5.7,0.33333333333333126
Baldwin County,2016-02-01T00:00:00.000Z,5.5,0.3666666666666636
Baldwin County,2016-03-01T00:00:00.000Z,5,0.1666666666666634
Baldwin County,2016-04-01T00:00:00.000Z,4.5,0
Baldwin County,2016-05-01T00:00:00.000Z,4.4,0
Baldwin County,2016-06-01T00:00:00.000Z,4.8,0
Baldwin County,2016-07-01T00:00:00.000Z,4.7,0.06666666666666643
Baldwin County,2016-08-01T00:00:00.000Z,4.8,0.1999999999999993
Baldwin County,2016-09-01T00:00:00.000Z,4.9,0.2333333333333325
Baldwin County,2016-10-01T00:00:00.000Z,4.9,0.29999999999999893
Baldwin County,2016-11-01T00:00:00.000Z,4.6,0.2333333333333325
Baldwin County,2016-12-01T00:00:00.000Z,4.7,0.1666666666666652
Baldwin County,2017-01-01T00:00:00.000Z,5.3,0.29999999999999805
Baldwin County,2017-02-01T00:00:00.000Z,5.1,0.466666666666665
Baldwin County,2017-03-01T00:00:00.000Z,4.2,0.29999999999999805
Baldwin County,2017-04-01T00:00:00.000Z,3.6,0
Baldwin County,2017-05-01T00:00:00.000Z,3.4,0
Baldwin County,2017-06-01T00:00:00.000Z,3.8,0
Baldwin County,2017-07-01T00:00:00.000Z,3.6,0
Baldwin County,2017-08-01T00:00:00.000Z,3.7,0.10000000000000053
Baldwin County,2017-09-01T00:00:00.000Z,3.4,0
Baldwin County,2017-10-01T00:00:00.000Z,3.3,0
Baldwin County,2017-11-01T00:00:00.000Z,3.3,0
Baldwin County,2017-12-01T00:00:00.000Z,3.4,0
Baldwin County,2018-01-01T00:00:00.000Z,4,0.23333333333333384
Baldwin County,2018-02-01T00:00:00.000Z,3.9,0.43333333333333357
Baldwin County,2018-03-01T00:00:00.000Z,3.5,0.4666666666666668
Baldwin County,2018-04-01T00:00:00.000Z,3,0.1333333333333333
Baldwin County,2018-05-01T00:00:00.000Z,2.9,0
Baldwin County,2018-06-01T00:00:00.000Z,3.6,0.033333333333333215
Baldwin County,2018-07-01T00:00:00.000Z,3.3,0.13333333333333286
Baldwin County,2018-08-01T00:00:00.000Z,3.4,0.2999999999999994
Baldwin County,2018-09-01T00:00:00.000Z,3.1,0.13333333333333286
Baldwin County,2018-10-01T00:00:00.000Z,3.2,0.09999999999999964
Baldwin County,2018-11-01T00:00:00.000Z,3,0
Baldwin County,2018-12-01T00:00:00.000Z,3.2,0.0333333333333341
Baldwin County,2019-01-01T00:00:00.000Z,3.8,0.23333333333333384
Baldwin County,2019-02-01T00:00:00.000Z,3.3,0.3333333333333335
Baldwin County,2019-03-01T00:00:00.000Z,3.1,0.30000000000000027
Baldwin County,2019-04-01T00:00:00.000Z,2.4,0
Baldwin County,2019-05-01T00:00:00.000Z,2.3,0
Baldwin County,2019-06-01T00:00:00.000Z,2.7,0
Baldwin County,2019-07-01T00:00:00.000Z,2.5,0.033333333333333215
Baldwin County,2019-08-01T00:00:00.000Z,2.7,0.16666666666666696
Baldwin County,2019-09-01T00:00:00.000Z,2.4,0.06666666666666643
Baldwin County,2019-10-01T00:00:00.000Z,2.3,0
Baldwin County,2019-11-01T00:00:00.000Z,2.4,0
Baldwin County,2019-12-01T00:00:00.000Z,2.5,0.033333333333333215
Baldwin County,2020-01-01T00:00:00.000Z,3.2,0.3333333333333335
Baldwin County,2020-02-01T00:00:00.000Z,2.9,0.5
Baldwin County,2020-03-01T00:00:00.000Z,3.2,0.733333333333333
Baldwin County,2020-04-01T00:00:00.000Z,14,4.333333333333333
Baldwin County,2020-05-01T00:00:00.000Z,9.6,6.566666666666666
Baldwin County,2020-06-01T00:00:00.000Z,7.6,8.033333333333333
Baldwin County,2020-07-01T00:00:00.000Z,6.7,5.599999999999999
Baldwin County,2020-08-01T00:00:00.000Z,5.2,4.133333333333333
Baldwin County,2020-09-01T00:00:00.000Z,4.8,3.1999999999999993
Baldwin County,2020-10-01T00:00:00.000Z,4.1,2.333333333333333
Baldwin County,2020-11-01T00:00:00.000Z,3.8,1.8666666666666663
Baldwin County,2020-12-01T00:00:00.000Z,3.5,1.399999999999999
Baldwin County,2021-01-01T00:00:00.000Z,3.8,0.9999999999999987
Baldwin County,2021-02-01T00:00:00.000Z,3.5,0.7333333333333321
Baldwin County,2021-03-01T00:00:00.000Z,3,0.33333333333333215
Baldwin County,2021-04-01T00:00:00.000Z,2.7,0
Baldwin County,2021-05-01T00:00:00.000Z,2.5,0
Baldwin County,2021-06-01T00:00:00.000Z,3.1,0.033333333333333215
Baldwin County,2021-07-01T00:00:00.000Z,2.8,0.06666666666666643
Baldwin County,2021-08-01T00:00:00.000Z,2.8,0.16666666666666607
Baldwin County,2021-09-01T00:00:00.000Z,2.3,0
Baldwin County,2021-10-01T00:00:00.000Z,2.1,0
Baldwin County,2021-11-01T00:00:00.000Z,2,0
Baldwin County,2021-12-01T00:00:00.000Z,1.9,0
Baldwin County,2022-01-01T00:00:00.000Z,2.7,0.19999999999999996
Baldwin County,2022-02-01T00:00:00.000Z,2.5,0.3666666666666665
Baldwin County,2022-03-01T00:00:00.000Z,2.1,0.4333333333333329
Baldwin County,2022-04-01T00:00:00.000Z,1.8,0.13333333333333264
Baldwin County,2022-05-01T00:00:00.000Z,1.9,0
Baldwin County,2022-06-01T00:00:00.000Z,2.6,0.16666666666666652
Baldwin County,2022-07-01T00:00:00.000Z,2.3,0.3333333333333335
Baldwin County,2022-08-01T00:00:00.000Z,2.4,0.5
Baldwin County,2022-09-01T00:00:00.000Z,2.1,0.3333333333333335
Baldwin County,2022-10-01T00:00:00.000Z,2,0.2333333333333334
Baldwin County,2022-11-01T00:00:00.000Z,1.9,0.0666666666666671
Baldwin County,2022-12-01T00:00:00.000Z,1.8,0
Baldwin County,2023-01-01T00:00:00.000Z,2.4,0.13333333333333308
